C(Cl)Cl,0,117.44,0,53.7,0
C(Cl)(Cl)Cl,0,82.87,0,77.2,0
CO,0,134.61,0,49.8,0
CN(=O)=O,0,121.35,0,63,0
C(C)(Cl)(Cl)Cl,0,61.88,0,95.2,0
C(C)(Cl)(Cl)Cl,1,139.31,0,45.4,0
CCN(=O)=O,0,175.73,0,12.4,0
CCN(=O)=O,1,113.17,0,70.9,0
[SiH](C)(C)Cl,2,185.06,0,1.27,0
C=C(Cl)Cl,1,40.47,0,128.9,0
C=C(Cl)Cl,0,61.48,0,115.5,0
C(=C\Cl)/Cl,0,53.75,0,120.3,0
C(=O)C,0,-25.61,0,199.7,0
C(=O)C,2,153.19,0,30.7,0
O1CC1,1,147.19,0,39.5,0
S(=O)(C)C,2,142.22,0,40.6,0
S1CC1,1,166.39,0,18.7,0
C(=O)(Cl)C,0,1.6,0,170.3,0
C(=O)(Cl)C,3,151.39,0,33.7,0
C(#N)C,0,57.3,0,117.4,0
C(#N)C,2,186.24,0,1.7,0
C1CC1,0,190.58,0,-2.9,0
C(C)(C)Cl,0,123.45,0,53.6,0
C(C)(C)Cl,1,159.4,0,27.4,0
C=C(C)Cl,0,68.86,0,112.63,0
C=C(C)Cl,1,32.24,0,138.56,0
C=C(C)Cl,2,159.42,0,26.05,0
C=CCCl,0,61.63,0,118.3,0
C=CCCl,1,42.09,0,134.4,0
C=CCCl,2,133.77,0,45.1,0
C(=O)(C)C,0,-30.98,0,205.8,0
C(=O)(C)C,2,155.49,0,30.6,0
C1COC1,0,164.09,0,22.9,0
C1COC1,1,113.02,0,72.6,0
C(=O)(C)OC,0,6.85,0,171.2,0
C(=O)(C)OC,2,166.97,0,20.4,0
C(=O)(C)OC,4,131.34,0,51.4,0
C(=O)N(C)C,0,20.32,0,162.5,0
C(=O)N(C)C,3,157.78,0,31.1,0
C(=O)N(C)C,4,151.34,0,36.1,0
C(=O)(C)C(Cl)(Cl),0,-11.14,0,187.44,0
C(=O)(C)C(Cl)(Cl),2,162.43,0,21.51,0
CCC#N,2,53.65,0,121,0
CCC#N,1,173.65,0,10.6,0
CCC#N,0,175.7,0,10.9,0
C[C@@H](C#N)Cl,1,162.49,0,23.4,0
C[C@@H](C#N)Cl,0,139.2,0,37.83,0
C[C@@H](C#N)Cl,2,57.83,0,117.9,0
c1ccon1,0,31.05,0,149.08,0
c1ccon1,1,78.8,0,103.61,0
c1ccon1,2,22.19,0,157.81,0
C(=C)(C)C,0,29.53,0,141.35,0
C(=C)(C)C,1,74.4,0,110.57,0
C(=C)(C)C,2,162.03,0,23.45,0
C1CCC1,0,166.87,0,23.3,0
C(#CC)C,0,184.55,0,3.33,0
C(#CC)C,1,106.05,0,74.56,0
C1CCC1,1,41.25,0,137.2,0
C1CCC1,0,154.26,0,30.2,0
CC(C)(C)Cl,1,109.79,0,66.5,0
CC(C)(C)Cl,2,152.61,0,34.5,0
CC(C)(C)N(=O)=O,1,96.63,0,85.2,0
CC(C)(C)N(=O)=O,0,157.58,0,27.8,0
C(=CCl)(C)C,1,68.08,0,111.64,0
C(=CCl)(C)C,0,35.5,0,134.91,0
C(=CCl)(C)C,4,168.59,0,22.85,0
C(=CCl)(C)C,3,163.52,0,18.16,0
C1OCCC1,0,116.57,0,68,0
C1OCCC1,3,161.02,0,26,0
C(=O)(C)N(C)C,0,12.2,0,170,0
C(=O)(C)N(C)C,5,154.92,0,34.8,0
C(=O)(C)N(C)C,4,150.36,0,37.9,0
C(=O)(C)N(C)C,2,163.85,0,21.4,0
C1CC(=O)C1,2,-35.13,0,208.9,0
C1CC(=O)C1,1,137.29,0,47.8,0
C1CC(=O)C1,0,175.94,0,9.9,0
C1COC(=O)C1,3,1.05,0,177.9,0
C1COC(=O)C1,5,156.06,0,27.7,0
C1COC(=O)C1,0,160.85,0,22.2,0
C1COC(=O)C1,1,117.16,0,68.6,0
CC(C)C#N,3,51.05,0,123.83,0
CC(C)C#N,1,162.88,0,19.87,0
CC(C)C#N,2,167.08,0,19.98,0
c1ccco1,0,39.21,0,142.8,0
c1ccco1,1,72.89,0,109.7,0
C(=O)(C)C#C,2,151.17,0,32.2,0
C(=O)(C)C#C,0,-7.09,0,183.8,0
C(=O)(C)C#C,3,102.3,0,81.9,0
C(=O)(C)C#C,4,101.87,0,78.8,0
c1cccs1,0,53.22,0,125,0
c1cccs1,1,55.31,0,126.7,0
C1(=C(C(=O)OC1)Cl)Cl,2,14.98,0,165.7,0
C1(=C(C(=O)OC1)Cl)Cl,1,57.61,0,121.2,0
C1(=C(C(=O)OC1)Cl)Cl,0,20.95,0,148.9,0
C1(=C(C(=O)OC1)Cl)Cl,5,113.1,0,70.9,0
c1scc(C)n1,0,24.91,0,152.14,0
c1scc(C)n1,2,66.96,0,113.11,0
c1scc(C)n1,3,26.29,0,153.49,0
c1scc(C)n1,4,169.15,0,16.77,0
c1ncccn1,0,20.55,0,159.2,0
c1ncccn1,2,22.31,0,157.6,0
c1ncccn1,3,59.88,0,122.6,0
c1cnccn1,0,34.95,0,146.1,0
n1ccccn1,2,53.89,0,127.7,0
n1ccccn1,1,27.89,0,152.6,0
C1CCCC1,0,159.96,0,26.5,0
C(=CC)(C)C,3,167,0,17.3,0
C(=CC)(C)C,0,42.13,0,132,0
C(=CC)(C)C,1,62.46,0,118.8,0
C(=CC)(C)C,2,174.34,0,13.4,0
C(=CC)(C)C,4,166.91,0,25.6,0
C1CC=CC1,0,160.81,0,22.98,0
C1CC=CC1,1,151.39,0,32.59,0
C1CC=CC1,2,47.37,0,130.77,0
C1CCOCC1,0,161.2,0,24,0
C1CCOCC1,1,157.95,0,27.1,0
C1CCOCC1,2,116.7,0,68.8,0
C1CCN(C1)C,5,145.26,0,42.9,0
C1CCN(C1)C,4,129.83,0,56.9,0
C1CCN(C1)C,1,164.55,0,24.6,0
C1CCC(=O)C1,3,-45.1,0,219.6,0
C1CCC(=O)C1,2,145.05,0,38.2,0
C1CCC(=O)C1,0,160.61,0,23.4,0
CC(C)(C)C#N,4,49.22,0,125.9,0
CC(C)(C)C#N,1,154.26,0,28.12,0
CC(C)(C)C#N,0,159.20 ,0,28.41,0
C1CC=CC1=O,4,-31.29,0,210.45,0
C1CC=CC1=O,3,47.61,0,134.37,0
C1CC=CC1=O,2,7.88,0,165.25,0
C1CC=CC1=O,1,153.82,0,29.03,0
C1CC=CC1=O,0,149.99,0,34.02,0
c1cccn1C,5,150.78,0,35.6,0
c1cccn1C,0,60.71,0,121.6,0
c1cccn1C,1,76.4,0,108.3,0
c1ccc(o1)C=O,3,29.4,0,153.3,0
c1ccc(o1)C=O,2,55.8,0,121.9,0
c1ccc(o1)C=O,1,69.56,0,112.9,0
c1ccc(o1)C=O,0,32.5,0,148.6,0
c1ccc(o1)C=O,5,3.57,0,178.1,0
c1ccccn1,0,30.53,0,149.9,0
c1ccccn1,1,57.9,0,123.7,0
c1ccccn1,2,43.94,0,135.7,0
C=CC(C)(C)C,0,73.94,0,109,0
C=CC(C)(C)C,1,25.72,0,149.8,0
C=CC(C)(C)C,2,149.03,0,33.7,0
C=CC(C)(C)C,3,157.46,0,29.4,0
C1CCCCC1,0,158.05,0,27.3,0
CC(C)(C)C#C,1,156.15,0,27.25,0
CC(C)(C)C#C,4,86.93,0,92.7,0
CC(C)(C)C#C,5,116.29,0,66.52,0
CC(C)(C)C#C,2,156.70 ,0,30.92,0
C1CCC=CC1,3,50.98,0,127.3,0
C1CCC=CC1,2,159.02,0,25.4,0
C1CCC=CC1,0,162.21,0,22.9,0
c1ccccc1,0,53.28,0,128.5,0
C1CCN(CC1)C,6,147.86,0,46.85,0
C1CCN(CC1)C,2,132.26,0,56.59,0
C1CCN(CC1)C,1,166.66,0,26.01,0
C1CCN(CC1)C,0,158.79,0,23.85,0
C1CCC(=O)CC1,3,-36.32,0,211.2,0
C1CCC(=O)CC1,2,141.56,0,41.9,0
C1CCC(=O)CC1,1,156.26,0,27.2,0
C1CCC(=O)CC1,0,159.22,0,25.1,0
C1CC(=O)C=CC1,2,-20.32,0,198.7,0
C1CC(=O)C=CC1,4,52.33,0,129.8,0
C1CC(=O)C=CC1,5,22.98,0,150.6,0
C1CC(=O)C=CC1,6,157.5,0,25.8,0
C1CC(=O)C=CC1,0,160.73,0,22.9,0
C1CC(=O)C=CC1,1,145.49,0,38.2,0
c1ccc(cc1)F,3,16.6,0,163.3,0
c1ccc(cc1)F,2,66.8,0,115.5,0
c1ccc(cc1)F,1,51.21,0,130.2,0
c1ccc(cc1)F,0,57.76,0,124.2,0
c1ccc(cc1)Cl,3,42.36,0,134.4,0
c1ccc(cc1)Cl,2,52.83,0,128.6,0
c1ccc(cc1)Cl,1,51.46,0,129.7,0
c1ccc(cc1)Cl,0,54.8,0,126.4,0
c1ccc(cc1)N(=O)=O,3,33.28,0,148.3,0
c1ccc(cc1)N(=O)=O,2,57.5,0,123.5,0
c1ccc(cc1)N(=O)=O,1,52.17,0,129.5,0
c1ccc(cc1)N(=O)=O,0,44.35,0,134.8,0
C1=CC(=O)C=CC1=O,2,-9.48,0,187.2,0
C1=CC(=O)C=CC1=O,0,44.16,0,136.6,0
c1c(cccc1)C,6,165.16,0,21.4,0
c1c(cccc1)C,1,41,0,137.7,0
c1c(cccc1)C,0,52.9,0,130,0
c1c(cccc1)C,5,53.42,0,129.2,0
c1c(cccc1)C,4,57.15,0,126.6,0
C1=C[C@H]2C[C@@H]1C=C2,3,105.55,0,75.2,0
C1=C[C@H]2C[C@@H]1C=C2,2,131.45,0,50.3,0
C1=C[C@H]2C[C@@H]1C=C2,0,33.31,0,143.2,0
c1c(cccc1)N(C)C,1,30.78,0,150.7,0
c1c(cccc1)N(C)C,0,71.48,0,112.7,0
c1c(cccc1)N(C)C,5,52.77,0,129,0
c1c(cccc1)N(C)C,4,68.57,0,116.6,0
c1c(cccc1)N(C)C,7,146.67,0,40.2,0
c12c(cccc1)cc[nH]2,7,56.56,0,121.7,0
c12c(cccc1)cc[nH]2,6,82.81,0,101.9,0
c12c(cccc1)cc[nH]2,1,54.6,0,127.6,0
c12c(cccc1)cc[nH]2,0,46.67,0,135.6,0
c12c(cccc1)cc[nH]2,5,71.37,0,111.1,0
c12c(cccc1)cc[nH]2,4,61.13,0,124.3,0
c12c(cccc1)cc[nH]2,3,63.68,0,119.7,0
c12c(cccc1)cc[nH]2,2,62.32,0,120.6,0
C(=S)=NC,3,159.18,0,30.48,0
C(=S)=NC,0,60.09,0,128.9,0
C(=O)/C=C/C,0,-14.94,0,194.04,0
C(=O)/C=C/C,2,47.44,0,134.61,0
C(=O)/C=C/C,3,17.27,0,154.32,0
C(=O)/C=C/C,4,165.81,0,18.61,0
C(=C(\C)/C(C)C)\C,6,172.72,0,13.21,0
C(=C(\C)/C(C)C)\C,0,64.84,0,115.93,0
C(=C(\C)/C(C)C)\C,1,36.1,0,141.69,0
C(=C(\C)/C(C)C)\C,3,146.83,0,36.99,0
C(=C(\C)/C(C)C)\C,4,165.37,0,21.52,0
C(=C(\C)/C(C)C)\C,2,167.44,0,13.06,0
O1C(=O)C=CC1=O,1,13.4,0,164.58,0
O1C(=O)C=CC1=O,3,42.5,0,136.76,0
C1OCC=C1,0,107.48,0,75.42,0
C1OCC=C1,3,52.9,0,126.34,0
c1ccccn1,0,30.53,0,149.94,0
c1ccccn1,1,57.9,0,123.55,0
c1ccccn1,2,43.94,0,135.89,0
c1c(nccn1)C,1,23.87,0,154.11,0
c1c(nccn1)C,0,36.5,0,144.85,0
c1c(nccn1)C,4,38.8,0,141.9,0
c1c(nccn1)C,3,36.15,0,143.9,0
c1c(nccn1)C,6,164.65,0,21.53,0
C1CC(=C)C1,3,80.85,0,104.79,0
C1CC(=C)C1,2,22.22,0,150.62,0
C1CC(=C)C1,1,152.53,0,32.08,0
C1CC(=C)C1,0,168.78,0,16.76,0
C1COCOC1,3,91.27,0,94.28,0
C1COCOC1,1,118.58,0,66.94,0
C1COCOC1,0,157.77,0,26.64,0
C(C)(OC)OC,0,81.53,0,101.24,0
C(C)(OC)OC,1,168.76,0,18.8,0
C(C)(OC)OC,3,131.79,0,52.31,0
c1ccc(s1)C,3,34.53,0,139.5,0
c1ccc(s1)C,2,57.66,0,125.14,0
c1ccc(s1)C,1,56,0,126.86,0
c1ccc(s1)C,0,54.46,0,123.03,0
c1ccc(s1)C,5,170.74,0,14.95,0
C(C#N)C#N,0,177.37,0,8.77,0
C(C#N)C#N,1,65.37,0,109.35,0
C1COC(=O)O1,3,24.29,0,155.92,0
C1COC(=O)O1,0,120.3,0,65.05,0
C(C)SCC,3,152.24,0,25.5,0
C(C)SCC,4,173.66,0,14.8,0
C(=C\C#N)/C#N,0,57.6,0,119.33,0
C(=C\C#N)/C#N,2,62.27,0,114.26,0
[C@H]1(CC(=O)O1)C,2,10.38,0,168.39,0
[C@H]1(CC(=O)O1)C,1,140.21,0,44.36,0
[C@H]1(CC(=O)O1)C,0,117.32,0,68.12,0
[C@H]1(CC(=O)O1)C,5,166.48,0,20.58,0
N(C)(C)C(CO)(C)C,4,115.97,0,68.23,0
N(C)(C)C(CO)(C)C,3,127.32,0,57.04,0
N(C)(C)C(CO)(C)C,1,148.99,0,38.23,0
N(C)(C)C(CO)(C)C,6,162.96,0,19.72,0
OCCNCCCC,1,122.69,0,60.46,0
OCCNCCCC,2,134.61,0,51.69,0
OCCNCCCC,4,133.64,0,49.56,0
OCCNCCCC,5,150.42,0,32.15,0
OCCNCCCC,6,163.22,0,20.53,0
OCCNCCCC,7,172.3,0,14.01,0
COCCNC(C)C,2,113.54,0,72.22,0
COCCNC(C)C,0,127.72,0,58.75,0
COCCNC(C)C,5,139.34,0,48.69,0
COCCNC(C)C,3,140.86,0,46.99,0
COCCNC(C)C,6,162.86,0,22.86,0
CCCOCCCN,2,111.39,0,72.75,0
CCCOCCCN,4,115.32,0,69.01,0
CCCOCCCN,6,145.42,0,39.61,0
CCCOCCCN,5,150.17,0,33.43,0
CCCOCCCN,1,160.52,0,23.01,0
CCCOCCCN,0,177.45,0,10.6,0
OCCCCCCN,1,120.77,0,61.69,0
OCCCCCCN,6,140.87,0,41.85,0
OCCCCCCN,5,149.66,0,33.33,0
OCCCCCCN,2,151.58,0,32.78,0
OCCCCCCN,4,155.67,0,26.69,0
OCCCCCCN,3,157.92,0,25.75,0
OC[C@@H](N)[C@@H](C)CC,1,121.74,0,64.23,0
OC[C@@H](N)[C@@H](C)CC,2,125.34,0,57.1,0
OC[C@@H](N)[C@@H](C)CC,4,141.76,0,38.14,0
OC[C@@H](N)[C@@H](C)CC,6,158.78,0,25.39,0
OC[C@@H](N)[C@@H](C)CC,5,173.72,0,15.21,0
OC[C@@H](N)[C@@H](C)CC,7,174.94,0,11.38,0
OC[C@@H](N)CC(C)C,1,118.78,0,66.77,0
OC[C@@H](N)CC(C)C,2,132.71,0,50.74,0
OC[C@@H](N)CC(C)C,4,142.53,0,43.31,0
OC[C@@H](N)CC(C)C,5,159.86,0,24.73,0
OCCCCNCC,1,120.71,0,62.03,0
OCCCCNCC,4,133.59,0,49.23,0
OCCCCNCC,6,141.48,0,43.61,0
OCCCCNCC,2,154.62,0,31.84,0
OCCCCNCC,3,158.65,0,27.84,0
OCCCCNCC,7,171.34,0,14.73,0
C([C@H](CCCC)N)O,0,114.69,0,66.42,0
C([C@H](CCCC)N)O,1,130.58,0,52.92,0
C([C@H](CCCC)N)O,2,151.17,0,33.79,0
C([C@H](CCCC)N)O,3,154.42,0,28.38,0
C([C@H](CCCC)N)O,4,160.35,0,22.84,0
C([C@H](CCCC)N)O,5,172.11,0,14.01,0
CC(C)(C)NCCO,6,120.5,0,61.28,0
CC(C)(C)NCCO,1,134.93,0,50.21,0
CC(C)(C)NCCO,5,141.72,0,44.1,0
CC(C)(C)NCCO,0,155.25,0,28.93,0
c12c([nH]cn2)[N]C=N[CH]1,0,30.44,0,154.54,0
c12c([nH]cn2)[N]C=N[CH]1,6,27.58,0,152.03,0
c12c([nH]cn2)[N]C=N[CH]1,3,37.43,0,146.07,0
c12c([nH]cn2)[N]C=N[CH]1,8,32.11,0,145.53,0
c12c([nH]cn2)[N]C=N[CH]1,1,49.07,0,130.31,0
c1(c(nc[nH]1)C#N)C#N,3,40.7,0,141.73,0
c1(c(nc[nH]1)C#N)C#N,1,70.19,0,115.2,0
c1(c(nc[nH]1)C#N)C#N,5,64.8,0,111.03,0
c1[nH]c(c(n1)C#N)N,0,49.52,0,130.42,0
c1[nH]c(c(n1)C#N)N,2,31.97,0,147.99,0
c1[nH]c(c(n1)C#N)N,5,61.23,0,117.99,0
c1[nH]c(c(n1)C#N)N,3,86.38,0,89.79,0
n1c(c(nc(n1)N)C)C,4,18.64,0,162.13,0
n1c(c(nc(n1)N)C)C,2,18.7,0,158.97,0
n1c(c(nc(n1)N)C)C,1,30.38,0,147.1,0
c1(nc(cc(n1)N)N)N,4,16.88,0,164.42,0
c1(nc(cc(n1)N)N)N,0,18.6,0,162.96,0
c1(nc(cc(n1)N)N)N,3,110.47,0,74.79,0
c12c([N]C=N[C]1N)[nH]cn2,5,28.17,0,156.36,0
c12c([N]C=N[C]1N)[nH]cn2,3,27.16,0,153.41,0
c12c([N]C=N[C]1N)[nH]cn2,0,32.57,0,151.71,0
c12c([N]C=N[C]1N)[nH]cn2,8,43.02,0,140.3,0
c12c([N]C=N[C]1N)[nH]cn2,1,64.87,0,119.07,0
c12c([C](N=C[N]1)N)cn[nH]2,2,25.19,0,157.99,0
c12c([C](N=C[N]1)N)cn[nH]2,0,27.71,0,155.81,0
c12c([C](N=C[N]1)N)cn[nH]2,4,23.94,0,154.78,0
c12c([C](N=C[N]1)N)cn[nH]2,7,49.7,0,132.53,0
c12c([C](N=C[N]1)N)cn[nH]2,1,83.51,0,99.59,0
c12c(c(=N)n(cn1)C)nc[nH]2,2,30.66,0,154.89,0
c12c(c(=N)n(cn1)C)nc[nH]2,5,32.44,0,150.85,0
c12c(c(=N)n(cn1)C)nc[nH]2,0,38.36,0,150.02,0
c12c(c(=N)n(cn1)C)nc[nH]2,1,59.92,0,118.54,0
c12c(c(=N)n(cn1)C)nc[nH]2,7,151.91,0,38.15,0
[CH]1N[N]C(=N1)N,0,38.98,0,147.53,0
c1nncn1N,0,34.97,0,144.1,0
c1n[nH]c(=O)[nH]1,3,29.77,0,155.37,0
c1n[nH]c(=O)[nH]1,0,46.42,0,135.65,0
c1cncc(n1)N,4,25.6,0,154.76,0
c1cncc(n1)N,0,37.72,0,141.99,0
c1cncc(n1)N,1,48.33,0,134.13,0
c1cncc(n1)N,3,48.92,0,132.69,0
c1cccc(n1)NN,4,17.61,0,161.46,0
c1cccc(n1)NN,0,32.06,0,147.57,0
c1cccc(n1)NN,2,42.59,0,137.41,0
c1cccc(n1)NN,1,69.73,0,114.05,0
c1cccc(n1)NN,3,77.79,0,106.97,0
c1(cc([nH]n1)C)N,0,26.61,0,154.02,0
c1(cc([nH]n1)C)N,2,39.91,0,141.73,0
c1(cc([nH]n1)C)N,1,92.50 ,0,92.07,0
c1(cc([nH]n1)C)N,5,176.19,0,11.4,0
c1(ccn(n1)C)N,0,25.86,0,154.39,0
c1(ccn(n1)C)N,2,50.35,0,131.24,0
c1(ccn(n1)C)N,1,93.48,0,92.75,0
c1(ccn(n1)C)N,5,148.23,0,38.37,0
c1(noc(n1)N)C,3,10,0,171.64,0
c1(noc(n1)N)C,0,9.79,0,166.82,0
c1(noc(n1)N)C,6,174.23,0,11.34,0
c1c(nc[nH]1)CCN,1,40.95,0,134.96,0
c1c(nc[nH]1)CCN,3,47.21,0,134.64,0
c1c(nc[nH]1)CCN,0,70.4,0,117.99,0
c1c(nc[nH]1)CCN,6,139.6,0,41.73,0
c1c(nc[nH]1)CCN,5,152.29,0,30.4,0
c1cc(ccc1)Br,1,50.07,0,131.5,0
c1cc(ccc1)Br,0,51.52,0,129.99,0
c1cc(ccc1)Br,5,51.52,0,126.82,0
c1cc(ccc1)Br,2,45.22,0,122.51,0
c1cccc(n1)Br,2,41.42,0,138.49,0
c1cccc(n1)Br,1,53.44,0,128.18,0
c1cccc(n1)Br,3,58.89,0,122.66,0
C(CC(C)C)Br,1,141.61,0,41.77,0
C(CC(C)C)Br,0,142.91,0,32.03,0
C(CC(C)C)Br,2,154.73,0,26.87,0
C(CC(C)C)Br,3,163.14,0,21.94,0
C(=CCBr)(C)C,0,40.46,0,139.93,0
C(=CCBr)(C)C,1,58.28,0,120.88,0
C(=CCBr)(C)C,2,145.53,0,29.56,0
C(=CCBr)(C)C,4,161.78,0,25.76,0
C(=CCBr)(C)C,5,168.45,0,17.51,0
C1CCC(C1)Br,3,125.12,0,53.51,0
C1CCC(C1)Br,2,145.88,0,37.91,0
C1CCC(C1)Br,1,163.32,0,23.28,0
c1ccc(c(c1)N)Br,4,35.6,0,144.01,0
c1ccc(c(c1)N)Br,2,49.07,0,132.42,0
c1ccc(c(c1)N)Br,0,52.87,0,128.24,0
c1ccc(c(c1)N)Br,1,65.52,0,119.23,0
c1ccc(c(c1)N)Br,5,67.71,0,115.7,0
c1ccc(c(c1)N)Br,3,63.73,0,109.17,0
C=CCCl,1,42.09,0,134.04,0
C=CCCl,0,61.63,0,118.49,0
C=CCCl,2,133.77,0,45.27,0
C=C(Cl)C,1,32.24,0,138.56,0
C=C(Cl)C,0,68.86,0,112.63,0
C=C(Cl)C,3,159.42,0,26.05,0
C(CCCC)Cl,0,134.95,0,45.1,0
C(CCCC)Cl,1,148.7,0,32.54,0
C(CCCC)Cl,2,154.07,0,29.21,0
C(CCCC)Cl,3,160.52,0,22.14,0
C(CCCC)Cl,4,172.32,0,13.96,0
c1cccc(n1)Cl,4,24.79,0,151.5,0
c1cccc(n1)Cl,0,30.66,0,149.77,0
c1cccc(n1)Cl,2,40.66,0,138.79,0
c1cccc(n1)Cl,3,56.65,0,124.45,0
c1cccc(n1)Cl,1,58.91,0,122.34,0
C1CCC(CC1)Cl,3,117.86,0,60.17,0
C1CCC(CC1)Cl,2,146.80 ,0,36.8,0
C1CCC(CC1)Cl,0,159.95,0,25.27,0
C1CCC(CC1)Cl,1,157.98,0,24.93,0
C=CC[N]C=S,0,61.13,0,117.49,0
C=CC[N]C=S,1,44.97,0,130.4,0
C=CC[N]C=S,2,138.39,0,47.12,0
C=CC[N]C=S,4,54.48,0,132.02,0
[C@H]1([C@H]([C@H]2CCCN2[C@@H]1CO)O)O,1,107.53,0,77.1,0
[C@H]1([C@H]([C@H]2CCCN2[C@@H]1CO)O)O,0,100.27,0,80.8,0
[C@H]1([C@H]([C@H]2CCCN2[C@@H]1CO)O)O,7,117.48,0,70.8,0
[C@H]1([C@H]([C@H]2CCCN2[C@@H]1CO)O)O,5,127.11,0,56.6,0
[C@H]1([C@H]([C@H]2CCCN2[C@@H]1CO)O)O,4,154.33,0,29.5,0
[C@H]1([C@H]([C@H]2CCCN2[C@@H]1CO)O)O,3,162.97,0,25.4,0
[C@H]1([C@H]([C@H]2CCCN2[C@@H]1CO)O)O,2,116.7,0,69.5,0
[C@H]1([C@H]([C@H]2CCCN2[C@@H]1CO)O)O,8,117.98,0,61.7,0
[C@H]1([C@@H]([C@H]2CCCN2[C@@H]1CO)O)O,1,105.71,0,79.4,0
[C@H]1([C@@H]([C@H]2CCCN2[C@@H]1CO)O)O,0,112.83,0,75.9,0
[C@H]1([C@@H]([C@H]2CCCN2[C@@H]1CO)O)O,7,114.76,0,71.3,0
[C@H]1([C@@H]([C@H]2CCCN2[C@@H]1CO)O)O,5,131.49,0,56.7,0
[C@H]1([C@@H]([C@H]2CCCN2[C@@H]1CO)O)O,4,162.79,0,26.9,0
[C@H]1([C@@H]([C@H]2CCCN2[C@@H]1CO)O)O,3,154.93,0,31.7,0
[C@H]1([C@@H]([C@H]2CCCN2[C@@H]1CO)O)O,2,117.53,0,69.9,0
[C@H]1([C@@H]([C@H]2CCCN2[C@@H]1CO)O)O,8,123.87,0,62.6,0
N(C)(C)C#N,1,146.28,0,40.53,0
N(C)(C)C#N,3,57.15,0,119.36,0
C1C(=O)O[C]1[CH2],1,12.21,0,165.18,0
C1C(=O)O[C]1[CH2],4,27.66,0,147.66,0
C1C(=O)O[C]1[CH2],0,141.64,0,42.4,0
C1C(=O)O[C]1[CH2],5,98.19,0,87.06,0
CC(C)(C)C=O,1,139.7,0,42.5,0
CC(C)(C)C=O,2,164.07,0,23.44,0
CC(C)(C)C=O,4,-31.29,0,205.83,0
C=C(C=C)C,0,64.6,0,113.64,0
C=C(C=C)C,1,33.76,0,142.46,0
C=C(C=C)C,2,39.23,0,139.82,0
C=C(C=C)C,3,66.93,0,116.75,0
C=C(C=C)C,4,168.25,0,17.85,0
C(=O)(C#N)OCC,2,69.75,0,109.62,0
C(=O)(C#N)OCC,0,35.71,0,144.44,0
C(=O)(C#N)OCC,5,118.75,0,65.4,0
C(=O)(C#N)OCC,6,173.67,0,13.73,0
[C@H]12[C@@H]3C[C@@H]4[C@H]1[C@@H]4[C@H]23,1,171.72,0,14.71,0
[C@H]12[C@@H]3C[C@@H]4[C@H]1[C@@H]4[C@H]23,0,161.97,0,22.99,0
[C@H]12[C@@H]3C[C@@H]4[C@H]1[C@@H]4[C@H]23,2,152.69,0,31.98,0
NCCCOC(C)C,5,112.97,0,71.57,0
NCCCOC(C)C,3,119.09,0,66.1,0
NCCCOC(C)C,1,144.51,0,39.23,0
NCCCOC(C)C,2,145.70 ,0,32.48,0
NCCCOC(C)C,6,167.42,0,22.11,0
OCCN(CC)CC,1,122.15,0,58.81,0
OCCN(CC)CC,2,124.55,0,54.82,0
OCCN(CC)CC,4,135.87,0,47.02,0
OCCN(CC)CC,5,170.82,0,11.88,0
c1ccccc1Cl,4,42.36,0,134.33,0
c1ccccc1Cl,2,51.46,0,129.72,0
c1ccccc1Cl,3,52.83,0,128.63,0
c1ccccc1Cl,1,54.8,0,126.43,0
c1ccc(cn1)Br,4,29.72,0,150.95,0
c1ccc(cn1)Br,0,32.15,0,147.79,0
c1ccc(cn1)Br,2,41.15,0,138.52,0
c1ccc(cn1)Br,1,56.76,0,124.74,0
c1ccc(cn1)Br,3,46.90 ,0,120.89,0
CCCl,0,167.09,0,18.7,0
CCCl,1,138.37,0,39.9,0
